1081;1792;datetime.datetime(2019, 7, 10, 17, 42, 54);datetime.timedelta(seconds=16831);datetime.timedelta(days=10, seconds=823);datetime.timedelta(days=10, seconds=17654);'closed'
1082;1791;datetime.datetime(2019, 7, 10, 16, 38, 51);datetime.timedelta(seconds=16150);datetime.timedelta(days=7, seconds=1609);datetime.timedelta(days=7, seconds=17759);'closed'
1083;1790;datetime.datetime(2019, 7, 10, 3, 33, 22);datetime.timedelta(seconds=52716);datetime.timedelta(seconds=16907);datetime.timedelta(seconds=69623);'closed'
1084;1789;datetime.datetime(2019, 7, 10, 3, 24, 28);datetime.timedelta(seconds=54116);datetime.timedelta(seconds=17675);datetime.timedelta(seconds=71791);'closed'
1085;1788;datetime.datetime(2019, 7, 10, 3, 24, 15);datetime.timedelta(seconds=46795);datetime.timedelta(seconds=24221);datetime.timedelta(seconds=71016);'closed'
1086;1786;datetime.datetime(2019, 7, 10, 1, 18, 57);datetime.timedelta(seconds=4031);datetime.timedelta(days=40, seconds=53936);datetime.timedelta(days=40, seconds=57967);'closed'
1087;1785;datetime.datetime(2019, 7, 10, 1, 17, 18);datetime.timedelta(seconds=4067);datetime.timedelta(seconds=76309);datetime.timedelta(seconds=80376);'closed'
1088;1781;datetime.datetime(2019, 7, 9, 15, 24);datetime.timedelta(seconds=22021);datetime.timedelta(seconds=3897);datetime.timedelta(seconds=25918);'closed'
1089;1779;datetime.datetime(2019, 7, 8, 23, 56, 15);datetime.timedelta(seconds=73234);datetime.timedelta(days=1, seconds=85625);datetime.timedelta(days=2, seconds=72459);'closed'
1090;1777;datetime.datetime(2019, 7, 4, 2, 15, 37);datetime.timedelta(days=4, seconds=66479);datetime.timedelta(days=3, seconds=3561);datetime.timedelta(days=7, seconds=70040);'closed'
1091;1776;datetime.datetime(2019, 7, 3, 19, 0, 57);datetime.timedelta(seconds=10240);datetime.timedelta(seconds=1502);datetime.timedelta(seconds=11742);'closed'
1092;1771;datetime.datetime(2019, 7, 3, 2, 45, 30);datetime.timedelta(days=6, seconds=71114);datetime.timedelta(days=7, seconds=3168);datetime.timedelta(days=13, seconds=74282);'closed'
1093;1770;datetime.datetime(2019, 7, 2, 22, 31, 28);datetime.timedelta(days=7, seconds=85559);None;datetime.timedelta(days=7, seconds=85559);'closed'
1094;1769;datetime.datetime(2019, 7, 2, 21, 32, 57);datetime.timedelta(seconds=3119);datetime.timedelta(seconds=1101);datetime.timedelta(seconds=4220);'closed'
1095;1768;datetime.datetime(2019, 7, 2, 20, 3, 25);datetime.timedelta(days=6, seconds=31874);datetime.timedelta(seconds=78564);datetime.timedelta(days=7, seconds=24038);'closed'
1096;1766;datetime.datetime(2019, 7, 2, 3, 54, 56);datetime.timedelta(days=1, seconds=54014);datetime.timedelta(days=7, seconds=12731);datetime.timedelta(days=8, seconds=66745);'closed'
1097;1765;datetime.datetime(2019, 6, 30, 12, 26, 50);datetime.timedelta(seconds=42783);datetime.timedelta(days=115, seconds=65020);datetime.timedelta(days=116, seconds=21403);'closed'
1098;1764;datetime.datetime(2019, 6, 28, 22, 49, 58);datetime.timedelta(seconds=1571);datetime.timedelta(days=37, seconds=67180);datetime.timedelta(days=37, seconds=68751);'closed'
1099;1763;datetime.datetime(2019, 6, 28, 16, 49, 4);datetime.timedelta(seconds=19824);datetime.timedelta(days=2, seconds=80061);datetime.timedelta(days=3, seconds=13485);'closed'
1100;1762;datetime.datetime(2019, 6, 28, 11, 27, 36);datetime.timedelta(seconds=39251);datetime.timedelta(days=2, seconds=80786);datetime.timedelta(days=3, seconds=33637);'closed'
1101;1761;datetime.datetime(2019, 6, 28, 10, 23, 27);datetime.timedelta(seconds=1150);None;datetime.timedelta(seconds=1150);'closed'
1102;1759;datetime.datetime(2019, 6, 27, 20, 15, 47);datetime.timedelta(days=20, seconds=4602);datetime.timedelta(days=286, seconds=3309);datetime.timedelta(days=306, seconds=7911);'closed'
1103;1758;datetime.datetime(2019, 6, 27, 17, 16, 31);datetime.timedelta(days=12, seconds=9834);None;datetime.timedelta(days=12, seconds=9834);'closed'
1104;1757;datetime.datetime(2019, 6, 27, 9, 43, 25);datetime.timedelta(seconds=38239);datetime.timedelta(seconds=11823);datetime.timedelta(seconds=50062);'closed'
1105;1756;datetime.datetime(2019, 6, 27, 1, 13, 13);datetime.timedelta(seconds=282);datetime.timedelta(seconds=143);datetime.timedelta(seconds=425);'closed'
1106;1754;datetime.datetime(2019, 6, 26, 23, 4, 42);datetime.timedelta(seconds=1271);datetime.timedelta(seconds=8095);datetime.timedelta(seconds=9366);'closed'
1107;1753;datetime.datetime(2019, 6, 26, 21, 10, 3);datetime.timedelta(seconds=7329);datetime.timedelta(days=6, seconds=72445);datetime.timedelta(days=6, seconds=79774);'closed'
1108;1752;datetime.datetime(2019, 6, 26, 5, 19, 52);datetime.timedelta(seconds=53053);datetime.timedelta(days=15, seconds=6847);datetime.timedelta(days=15, seconds=59900);'closed'
1109;1751;datetime.datetime(2019, 6, 26, 2, 50, 51);datetime.timedelta(seconds=100);datetime.timedelta(seconds=543);datetime.timedelta(seconds=643);'closed'
1110;1749;datetime.datetime(2019, 6, 25, 22, 44, 31);datetime.timedelta(seconds=72732);datetime.timedelta(days=13, seconds=30705);datetime.timedelta(days=14, seconds=17037);'closed'
1111;1748;datetime.datetime(2019, 6, 25, 22, 41, 9);datetime.timedelta(seconds=69443);datetime.timedelta(days=1, seconds=19758);datetime.timedelta(days=2, seconds=2801);'closed'
1112;1747;datetime.datetime(2019, 6, 25, 21, 21, 42);datetime.timedelta(days=7, seconds=72691);datetime.timedelta(seconds=25386);datetime.timedelta(days=8, seconds=11677);'closed'
1113;1746;datetime.datetime(2019, 6, 25, 5, 15, 38);datetime.timedelta(seconds=53035);datetime.timedelta(days=26, seconds=46860);datetime.timedelta(days=27, seconds=13495);'closed'
1114;1745;datetime.datetime(2019, 6, 25, 0, 13, 34);datetime.timedelta(seconds=66812);datetime.timedelta(days=1, seconds=18458);datetime.timedelta(days=1, seconds=85270);'closed'
1115;1744;datetime.datetime(2019, 6, 24, 23, 55, 45);datetime.timedelta(seconds=56354);datetime.timedelta(seconds=15471);datetime.timedelta(seconds=71825);'closed'
1116;1743;datetime.datetime(2019, 6, 24, 23, 31, 3);datetime.timedelta(seconds=58474);datetime.timedelta(days=17, seconds=11248);datetime.timedelta(days=17, seconds=69722);'closed'
1117;1741;datetime.datetime(2019, 6, 24, 20, 43, 33);datetime.timedelta(seconds=2061);datetime.timedelta(seconds=5749);datetime.timedelta(seconds=7810);'closed'
1118;1738;datetime.datetime(2019, 6, 21, 19, 2, 34);datetime.timedelta(seconds=2323);datetime.timedelta(seconds=10131);datetime.timedelta(seconds=12454);'closed'
1119;1737;datetime.datetime(2019, 6, 21, 14, 23, 43);datetime.timedelta(seconds=32575);datetime.timedelta(days=2, seconds=73809);datetime.timedelta(days=3, seconds=19984);'closed'
1120;1736;datetime.datetime(2019, 6, 21, 3, 12, 12);datetime.timedelta(seconds=17805);datetime.timedelta(days=7, seconds=45801);datetime.timedelta(days=7, seconds=63606);'closed'
1121;1734;datetime.datetime(2019, 6, 20, 21, 26, 5);datetime.timedelta(seconds=27817);datetime.timedelta(days=3, seconds=55179);datetime.timedelta(days=3, seconds=82996);'closed'
1122;1733;datetime.datetime(2019, 6, 19, 23, 2, 26);datetime.timedelta(seconds=11522);None;datetime.timedelta(seconds=11522);'closed'
1123;1732;datetime.datetime(2019, 6, 19, 22, 32, 24);datetime.timedelta(seconds=1140);datetime.timedelta(seconds=31);datetime.timedelta(seconds=1171);'closed'
1124;1730;datetime.datetime(2019, 6, 19, 18, 3, 56);datetime.timedelta(seconds=10216);datetime.timedelta(seconds=83037);datetime.timedelta(days=1, seconds=6853);'closed'
1125;1729;datetime.datetime(2019, 6, 19, 2, 59, 11);datetime.timedelta(seconds=68861);datetime.timedelta(seconds=35);datetime.timedelta(seconds=68896);'closed'
1126;1727;datetime.datetime(2019, 6, 18, 22, 16, 30);datetime.timedelta(seconds=2988);datetime.timedelta(days=1, seconds=75819);datetime.timedelta(days=1, seconds=78807);'closed'
1127;1726;datetime.datetime(2019, 6, 18, 16, 23, 3);datetime.timedelta(seconds=3180);datetime.timedelta(seconds=4663);datetime.timedelta(seconds=7843);'closed'
1128;1725;datetime.datetime(2019, 6, 18, 6, 38, 11);datetime.timedelta(seconds=36823);datetime.timedelta(seconds=13169);datetime.timedelta(seconds=49992);'closed'
1129;1724;datetime.datetime(2019, 6, 18, 6, 11, 30);datetime.timedelta(seconds=43336);datetime.timedelta(seconds=4660);datetime.timedelta(seconds=47996);'closed'
1130;1722;datetime.datetime(2019, 6, 17, 20, 26, 50);datetime.timedelta(days=1, seconds=3533);datetime.timedelta(days=336, seconds=11585);datetime.timedelta(days=337, seconds=15118);'closed'
1131;1721;datetime.datetime(2019, 6, 15, 0, 42, 35);datetime.timedelta(days=2, seconds=71546);datetime.timedelta(days=1, seconds=21478);datetime.timedelta(days=4, seconds=6624);'closed'
1132;1720;datetime.datetime(2019, 6, 15, 0, 36, 40);datetime.timedelta(seconds=101);None;datetime.timedelta(seconds=101);'closed'
1133;1718;datetime.datetime(2019, 6, 14, 18, 17, 23);datetime.timedelta(days=2, seconds=80075);datetime.timedelta(days=1, seconds=18924);datetime.timedelta(days=4, seconds=12599);'closed'
1134;1717;datetime.datetime(2019, 6, 14, 16, 56, 25);datetime.timedelta(seconds=16030);datetime.timedelta(days=3, seconds=27474);datetime.timedelta(days=3, seconds=43504);'closed'
1135;1716;datetime.datetime(2019, 6, 13, 21, 29, 33);datetime.timedelta(seconds=2594);datetime.timedelta(seconds=1679);datetime.timedelta(seconds=4273);'closed'
1136;1715;datetime.datetime(2019, 6, 13, 20, 7, 33);datetime.timedelta(days=5, seconds=6918);datetime.timedelta(seconds=878);datetime.timedelta(days=5, seconds=7796);'closed'
1137;1714;datetime.datetime(2019, 6, 13, 18, 31, 37);datetime.timedelta(seconds=394);datetime.timedelta(seconds=3213);datetime.timedelta(seconds=3607);'closed'
1138;1712;datetime.datetime(2019, 6, 13, 1, 12, 28);datetime.timedelta(seconds=11828);datetime.timedelta(seconds=36949);datetime.timedelta(seconds=48777);'closed'
1139;1711;datetime.datetime(2019, 6, 12, 20, 2, 45);datetime.timedelta(seconds=1631);datetime.timedelta(seconds=1864);datetime.timedelta(seconds=3495);'closed'
1140;1710;datetime.datetime(2019, 6, 12, 16, 29, 26);datetime.timedelta(seconds=190);datetime.timedelta(seconds=10459);datetime.timedelta(seconds=10649);'closed'
1141;1709;datetime.datetime(2019, 6, 11, 22, 6, 13);datetime.timedelta(seconds=7522);datetime.timedelta(days=6, seconds=60852);datetime.timedelta(days=6, seconds=68374);'closed'
1142;1707;datetime.datetime(2019, 6, 10, 22, 48, 19);datetime.timedelta(seconds=694);datetime.timedelta(days=17, seconds=78148);datetime.timedelta(days=17, seconds=78842);'closed'
1143;1706;datetime.datetime(2019, 6, 10, 21, 26, 41);datetime.timedelta(seconds=2787);datetime.timedelta(seconds=11322);datetime.timedelta(seconds=14109);'closed'
1144;1702;datetime.datetime(2019, 6, 7, 9, 13, 29);datetime.timedelta(seconds=16125);datetime.timedelta(seconds=445);datetime.timedelta(seconds=16570);'closed'
1145;1699;datetime.datetime(2019, 6, 6, 16, 36, 22);datetime.timedelta(days=1, seconds=24237);datetime.timedelta(days=19, seconds=78859);datetime.timedelta(days=21, seconds=16696);'closed'
1146;1697;datetime.datetime(2019, 6, 4, 19, 14, 20);datetime.timedelta(days=6, seconds=11874);datetime.timedelta(days=65, seconds=79057);datetime.timedelta(days=72, seconds=4531);'closed'
1147;1696;datetime.datetime(2019, 6, 4, 17, 55, 16);datetime.timedelta(days=7, seconds=568);datetime.timedelta(seconds=79927);datetime.timedelta(days=7, seconds=80495);'closed'
1148;1695;datetime.datetime(2019, 6, 4, 14, 16);datetime.timedelta(days=15, seconds=21150);datetime.timedelta(days=2, seconds=7015);datetime.timedelta(days=17, seconds=28165);'closed'
1149;1694;datetime.datetime(2019, 6, 1, 23, 47, 25);datetime.timedelta(days=8, seconds=78674);datetime.timedelta(seconds=4300);datetime.timedelta(days=8, seconds=82974);'closed'
1150;1692;datetime.datetime(2019, 5, 31, 1, 52, 21);datetime.timedelta(days=10, seconds=62776);datetime.timedelta(seconds=11515);datetime.timedelta(days=10, seconds=74291);'closed'
1151;1691;datetime.datetime(2019, 5, 30, 23, 16, 57);datetime.timedelta(seconds=475);datetime.timedelta(seconds=10197);datetime.timedelta(seconds=10672);'closed'
1152;1690;datetime.datetime(2019, 5, 30, 23, 12, 27);datetime.timedelta(seconds=912);datetime.timedelta(seconds=11553);datetime.timedelta(seconds=12465);'closed'
1153;1688;datetime.datetime(2019, 5, 30, 22, 42, 37);datetime.timedelta(seconds=74235);datetime.timedelta(seconds=5179);datetime.timedelta(seconds=79414);'closed'
1154;1685;datetime.datetime(2019, 5, 30, 2, 37, 44);datetime.timedelta(seconds=75504);datetime.timedelta(days=20, seconds=74666);datetime.timedelta(days=21, seconds=63770);'closed'
1155;1684;datetime.datetime(2019, 5, 30, 2, 7, 44);datetime.timedelta(seconds=1723);datetime.timedelta(seconds=65109);datetime.timedelta(seconds=66832);'closed'
1156;1683;datetime.datetime(2019, 5, 29, 18, 48, 16);datetime.timedelta(seconds=444);datetime.timedelta(seconds=16);datetime.timedelta(seconds=460);'closed'
1157;1680;datetime.datetime(2019, 5, 29, 2, 52, 22);datetime.timedelta(seconds=74650);datetime.timedelta(days=6, seconds=65505);datetime.timedelta(days=7, seconds=53755);'closed'
1158;1678;datetime.datetime(2019, 5, 28, 18, 58, 27);datetime.timedelta(days=2, seconds=79232);datetime.timedelta(days=10, seconds=10432);datetime.timedelta(days=13, seconds=3264);'closed'
1159;1677;datetime.datetime(2019, 5, 28, 2, 13, 58);datetime.timedelta(days=3, seconds=78000);datetime.timedelta(days=78, seconds=13445);datetime.timedelta(days=82, seconds=5045);'closed'
1160;1674;datetime.datetime(2019, 5, 25, 10, 26, 22);datetime.timedelta(days=7, seconds=28605);datetime.timedelta(days=9, seconds=23770);datetime.timedelta(days=16, seconds=52375);'closed'
1161;1673;datetime.datetime(2019, 5, 24, 18, 35, 9);datetime.timedelta(seconds=1414);datetime.timedelta(seconds=40);datetime.timedelta(seconds=1454);'closed'
1162;1670;datetime.datetime(2019, 5, 23, 23, 55, 44);datetime.timedelta(seconds=129);datetime.timedelta(seconds=316);datetime.timedelta(seconds=445);'closed'
1163;1669;datetime.datetime(2019, 5, 23, 21, 34, 50);datetime.timedelta(days=25, seconds=10969);datetime.timedelta(days=9, seconds=75720);datetime.timedelta(days=35, seconds=289);'closed'
1164;1668;datetime.datetime(2019, 5, 23, 20, 13, 47);datetime.timedelta(seconds=504);datetime.timedelta(days=4, seconds=81970);datetime.timedelta(days=4, seconds=82474);'closed'
1165;1666;datetime.datetime(2019, 5, 23, 18, 43);datetime.timedelta(seconds=5221);datetime.timedelta(days=7, seconds=6134);datetime.timedelta(days=7, seconds=11355);'closed'
1166;1665;datetime.datetime(2019, 5, 23, 17, 46, 37);datetime.timedelta(seconds=1150);datetime.timedelta(seconds=10593);datetime.timedelta(seconds=11743);'closed'
1167;1664;datetime.datetime(2019, 5, 22, 21, 27, 20);datetime.timedelta(seconds=4209);datetime.timedelta(seconds=58031);datetime.timedelta(seconds=62240);'closed'
1168;1663;datetime.datetime(2019, 5, 21, 16, 8, 3);datetime.timedelta(seconds=8294);datetime.timedelta(days=111, seconds=81202);datetime.timedelta(days=112, seconds=3096);'closed'
1169;1661;datetime.datetime(2019, 5, 18, 0, 15, 32);datetime.timedelta(seconds=7166);datetime.timedelta(days=37, seconds=76574);datetime.timedelta(days=37, seconds=83740);'closed'
1170;1660;datetime.datetime(2019, 5, 17, 22, 41, 10);datetime.timedelta(seconds=1858);datetime.timedelta(seconds=1035);datetime.timedelta(seconds=2893);'closed'
1171;1656;datetime.datetime(2019, 5, 17, 21, 0, 34);datetime.timedelta(seconds=11770);datetime.timedelta(seconds=7232);datetime.timedelta(seconds=19002);'closed'
1172;1654;datetime.datetime(2019, 5, 17, 16, 27, 43);datetime.timedelta(seconds=25188);datetime.timedelta(days=136, seconds=14448);datetime.timedelta(days=136, seconds=39636);'closed'
1173;1653;datetime.datetime(2019, 5, 17, 5, 58, 30);datetime.timedelta(seconds=53481);None;datetime.timedelta(seconds=53481);'closed'
1174;1652;datetime.datetime(2019, 5, 17, 5, 42, 22);datetime.timedelta(seconds=54452);None;datetime.timedelta(seconds=54452);'closed'
1175;1651;datetime.datetime(2019, 5, 17, 5, 36, 17);datetime.timedelta(seconds=749);None;datetime.timedelta(seconds=749);'closed'
1176;1650;datetime.datetime(2019, 5, 17, 5, 10, 20);datetime.timedelta(seconds=69926);datetime.timedelta(days=23, seconds=85282);datetime.timedelta(days=24, seconds=68808);'closed'
1177;1649;datetime.datetime(2019, 5, 17, 4, 38, 46);datetime.timedelta(seconds=32627);datetime.timedelta(seconds=23364);datetime.timedelta(seconds=55991);'closed'
1178;1646;datetime.datetime(2019, 5, 16, 5, 13, 55);datetime.timedelta(days=1, seconds=57337);datetime.timedelta(days=4, seconds=3318);datetime.timedelta(days=5, seconds=60655);'closed'
1179;1645;datetime.datetime(2019, 5, 15, 23, 26, 32);datetime.timedelta(seconds=1920);datetime.timedelta(days=1, seconds=17547);datetime.timedelta(days=1, seconds=19467);'closed'
1180;1644;datetime.datetime(2019, 5, 15, 20, 38, 36);datetime.timedelta(seconds=74042);datetime.timedelta(seconds=42510);datetime.timedelta(days=1, seconds=30152);'closed'
1181;1643;datetime.datetime(2019, 5, 15, 19, 21, 18);datetime.timedelta(days=8, seconds=5717);datetime.timedelta(days=18, seconds=6580);datetime.timedelta(days=26, seconds=12297);'closed'
1182;1641;datetime.datetime(2019, 5, 15, 18, 25, 31);datetime.timedelta(seconds=8044);None;datetime.timedelta(seconds=8044);'closed'
1183;1640;datetime.datetime(2019, 5, 15, 18, 4, 10);datetime.timedelta(seconds=2735);datetime.timedelta(seconds=11928);datetime.timedelta(seconds=14663);'closed'
1184;1639;datetime.datetime(2019, 5, 15, 1, 35, 53);datetime.timedelta(seconds=13494);datetime.timedelta(seconds=38);datetime.timedelta(seconds=13532);'closed'
1185;1638;datetime.datetime(2019, 5, 14, 23, 6, 54);datetime.timedelta(days=2, seconds=75297);datetime.timedelta(seconds=4722);datetime.timedelta(days=2, seconds=80019);'closed'
1186;1629;datetime.datetime(2019, 5, 14, 10, 41, 22);datetime.timedelta(seconds=13036);datetime.timedelta(days=2, seconds=53486);datetime.timedelta(days=2, seconds=66522);'closed'
1187;1627;datetime.datetime(2019, 5, 13, 22, 0, 27);datetime.timedelta(seconds=966);datetime.timedelta(seconds=71025);datetime.timedelta(seconds=71991);'closed'
1188;1620;datetime.datetime(2019, 5, 10, 16, 14, 36);datetime.timedelta(seconds=14896);datetime.timedelta(days=3, seconds=22637);datetime.timedelta(days=3, seconds=37533);'closed'
