154;(3037, datetime.datetime(2020, 5, 26, 22, 22, 55), datetime.timedelta(seconds=84260), datetime.timedelta(seconds=61280), datetime.timedelta(days=1, seconds=59140), 'closed')
155;(3036, datetime.datetime(2020, 5, 26, 21, 35, 31), datetime.timedelta(seconds=7914), datetime.timedelta(days=12, seconds=667), datetime.timedelta(days=12, seconds=8581), 'closed')
156;(3035, datetime.datetime(2020, 5, 26, 20, 39, 55), datetime.timedelta(days=104, seconds=85804, microseconds=990272), None, datetime.timedelta(days=4, seconds=52504), 'closed')
157;(3030, datetime.datetime(2020, 5, 21, 8, 45, 23), datetime.timedelta(seconds=29105), datetime.timedelta(seconds=7418), datetime.timedelta(seconds=36523), 'closed')
158;(3029, datetime.datetime(2020, 5, 21, 6, 0, 3), datetime.timedelta(seconds=39229), datetime.timedelta(seconds=8084), datetime.timedelta(seconds=47313), 'closed')
159;(3027, datetime.datetime(2020, 5, 20, 22, 56, 44), datetime.timedelta(seconds=3462), datetime.timedelta(seconds=811), datetime.timedelta(seconds=4273), 'closed')
160;(3026, datetime.datetime(2020, 5, 19, 23, 45, 38), datetime.timedelta(seconds=1912), datetime.timedelta(days=1, seconds=81997), datetime.timedelta(days=1, seconds=83909), 'closed')
161;(3025, datetime.datetime(2020, 5, 19, 23, 24, 55), datetime.timedelta(seconds=643), datetime.timedelta(seconds=852), datetime.timedelta(seconds=1495), 'closed')
162;(3024, datetime.datetime(2020, 5, 19, 23, 16, 40), datetime.timedelta(seconds=1052), datetime.timedelta(seconds=71553), datetime.timedelta(seconds=72605), 'closed')
163;(3022, datetime.datetime(2020, 5, 19, 19, 43, 56), datetime.timedelta(seconds=13672), datetime.timedelta(days=1, seconds=11480), datetime.timedelta(days=1, seconds=25152), 'closed')
164;(3019, datetime.datetime(2020, 5, 18, 2, 43, 41), datetime.timedelta(days=1, seconds=58850), datetime.timedelta(seconds=78484), datetime.timedelta(days=2, seconds=50934), 'closed')
165;(3017, datetime.datetime(2020, 5, 17, 23, 23, 41), datetime.timedelta(days=59, seconds=61504), datetime.timedelta(days=54, seconds=14486, microseconds=351140), datetime.timedelta(days=113, seconds=75990, microseconds=351149), 'open')
166;(3016, datetime.datetime(2020, 5, 17, 22, 59, 45), datetime.timedelta(days=59, seconds=20559), datetime.timedelta(days=1, seconds=46516), datetime.timedelta(days=60, seconds=67075), 'closed')
167;(3015, datetime.datetime(2020, 5, 17, 16, 56, 26), datetime.timedelta(days=2, seconds=26942), datetime.timedelta(days=18, seconds=70984), datetime.timedelta(days=21, seconds=11526), 'closed')
168;(3014, datetime.datetime(2020, 5, 16, 5, 25, 54), datetime.timedelta(seconds=45293), datetime.timedelta(seconds=12359), datetime.timedelta(seconds=57652), 'closed')
169;(3013, datetime.datetime(2020, 5, 16, 4, 58, 11), datetime.timedelta(seconds=46985), datetime.timedelta(seconds=13632), datetime.timedelta(seconds=60617), 'closed')
170;(3012, datetime.datetime(2020, 5, 16, 4, 44, 43), datetime.timedelta(days=3, seconds=72407), datetime.timedelta(days=6, seconds=77515), datetime.timedelta(days=10, seconds=63522), 'closed')
171;(3009, datetime.datetime(2020, 5, 15, 21, 54, 41), datetime.timedelta(days=3, seconds=19141), datetime.timedelta(seconds=124), datetime.timedelta(days=3, seconds=19265), 'closed')
172;(3008, datetime.datetime(2020, 5, 15, 12, 38, 32), datetime.timedelta(seconds=17749), datetime.timedelta(seconds=8), datetime.timedelta(seconds=17757), 'closed')
173;(3007, datetime.datetime(2020, 5, 14, 20, 57, 27), datetime.timedelta(seconds=68474), datetime.timedelta(seconds=6797), datetime.timedelta(seconds=75271), 'closed')
174;(3005, datetime.datetime(2020, 5, 14, 19, 24, 19), datetime.timedelta(seconds=6204), datetime.timedelta(seconds=18), datetime.timedelta(seconds=6222), 'closed')
175;(2999, datetime.datetime(2020, 5, 13, 4, 40, 42), datetime.timedelta(seconds=28232), datetime.timedelta(seconds=26297), datetime.timedelta(seconds=54529), 'closed')
176;(2998, datetime.datetime(2020, 5, 12, 22, 55, 40), datetime.timedelta(seconds=50614), datetime.timedelta(seconds=32480), datetime.timedelta(seconds=83094), 'closed')
177;(2997, datetime.datetime(2020, 5, 12, 22, 49, 48), datetime.timedelta(seconds=1409), datetime.timedelta(seconds=17267), datetime.timedelta(seconds=18676), 'closed')
178;(2996, datetime.datetime(2020, 5, 12, 17, 23, 37), datetime.timedelta(seconds=1376), datetime.timedelta(seconds=68195), datetime.timedelta(seconds=69571), 'closed')
179;(2995, datetime.datetime(2020, 5, 12, 13, 23, 14), datetime.timedelta(days=3, seconds=32099), datetime.timedelta(days=115, seconds=79935, microseconds=96806), datetime.timedelta(days=119, seconds=25634, microseconds=96815), 'open')
180;(2994, datetime.datetime(2020, 5, 12, 0, 54, 16), datetime.timedelta(seconds=341), datetime.timedelta(seconds=68264), datetime.timedelta(seconds=68605), 'closed')
181;(2992, datetime.datetime(2020, 5, 11, 22, 23, 21), datetime.timedelta(seconds=71376), datetime.timedelta(seconds=67297), datetime.timedelta(days=1, seconds=52273), 'closed')
182;(2989, datetime.datetime(2020, 5, 9, 0, 3, 44), datetime.timedelta(days=2, seconds=56743), datetime.timedelta(seconds=14757), datetime.timedelta(days=2, seconds=71500), 'closed')
183;(2987, datetime.datetime(2020, 5, 8, 22, 34, 56), datetime.timedelta(seconds=1479), datetime.timedelta(seconds=1382), datetime.timedelta(seconds=2861), 'closed')
184;(2986, datetime.datetime(2020, 5, 8, 20, 43, 50), datetime.timedelta(days=1, seconds=84972), datetime.timedelta(seconds=71034), datetime.timedelta(days=2, seconds=69606), 'closed')
185;(2981, datetime.datetime(2020, 5, 8, 14, 25, 49), datetime.timedelta(days=91, seconds=86019), datetime.timedelta(days=31, seconds=22268, microseconds=376309), datetime.timedelta(days=123, seconds=21887, microseconds=376317), 'open')
186;(2980, datetime.datetime(2020, 5, 6, 17, 13, 53), datetime.timedelta(seconds=698), datetime.timedelta(seconds=588), datetime.timedelta(seconds=1286), 'closed')
187;(2979, datetime.datetime(2020, 5, 6, 16, 42, 29), datetime.timedelta(seconds=2845), datetime.timedelta(days=4, seconds=80705), datetime.timedelta(days=4, seconds=83550), 'closed')
188;(2977, datetime.datetime(2020, 5, 5, 23, 49, 39), datetime.timedelta(days=5, seconds=58437), datetime.timedelta(days=66, seconds=43521), datetime.timedelta(days=72, seconds=15558), 'closed')
189;(2976, datetime.datetime(2020, 5, 5, 22, 41, 32), datetime.timedelta(seconds=1915), datetime.timedelta(seconds=61751), datetime.timedelta(seconds=63666), 'closed')
190;(2975, datetime.datetime(2020, 5, 5, 22, 26, 54), datetime.timedelta(days=12, seconds=56100), datetime.timedelta(days=113, seconds=23328, microseconds=718492), datetime.timedelta(days=125, seconds=79428, microseconds=718500), 'open')
191;(2974, datetime.datetime(2020, 5, 5, 16, 30, 23), datetime.timedelta(seconds=1509), datetime.timedelta(days=1, seconds=40065), datetime.timedelta(days=1, seconds=41574), 'closed')
192;(2971, datetime.datetime(2020, 5, 4, 18, 26, 42), datetime.timedelta(days=1, seconds=76652), datetime.timedelta(seconds=1747), datetime.timedelta(days=1, seconds=78399), 'closed')
193;(2966, datetime.datetime(2020, 5, 4, 17, 18, 4), datetime.timedelta(days=2, seconds=39394), datetime.timedelta(days=6, seconds=38780), datetime.timedelta(days=8, seconds=78174), 'closed')
194;(2965, datetime.datetime(2020, 5, 4, 17, 11, 31), datetime.timedelta(seconds=704), datetime.timedelta(seconds=14), datetime.timedelta(seconds=718), 'closed')
195;(2960, datetime.datetime(2020, 5, 4, 9, 4, 7), datetime.timedelta(seconds=21144), datetime.timedelta(days=1, seconds=46671), datetime.timedelta(days=1, seconds=67815), 'closed')
196;(2959, datetime.datetime(2020, 5, 4, 8, 15, 7), datetime.timedelta(days=127, seconds=44142, microseconds=415646), None, datetime.timedelta(seconds=924), 'closed')
197;(2955, datetime.datetime(2020, 5, 2, 0, 49, 18), datetime.timedelta(seconds=4141), datetime.timedelta(days=5, seconds=62136), datetime.timedelta(days=5, seconds=66277), 'closed')
198;(2954, datetime.datetime(2020, 5, 1, 21, 58, 22), datetime.timedelta(seconds=4464), datetime.timedelta(days=2, seconds=51956), datetime.timedelta(days=2, seconds=56420), 'closed')
199;(2952, datetime.datetime(2020, 5, 1, 18, 22, 59), datetime.timedelta(seconds=7284), datetime.timedelta(seconds=2202), datetime.timedelta(seconds=9486), 'closed')
200;(2951, datetime.datetime(2020, 5, 1, 18, 3, 40), datetime.timedelta(days=18, seconds=24247), datetime.timedelta(seconds=53955), datetime.timedelta(days=18, seconds=78202), 'closed')
201;(2950, datetime.datetime(2020, 4, 30, 21, 19, 17), datetime.timedelta(seconds=6119), datetime.timedelta(seconds=74562), datetime.timedelta(seconds=80681), 'closed')
202;(2947, datetime.datetime(2020, 4, 29, 16, 26, 53), datetime.timedelta(days=132, seconds=14642, microseconds=964650), None, datetime.timedelta(days=12, seconds=55071), 'closed')
203;(2946, datetime.datetime(2020, 4, 29, 1, 9, 45), datetime.timedelta(days=132, seconds=69671, microseconds=383271), None, datetime.timedelta(days=18, seconds=82515), 'closed')
204;(2945, datetime.datetime(2020, 4, 29, 0, 6, 44), datetime.timedelta(days=1, seconds=76289), datetime.timedelta(days=7, seconds=60566), datetime.timedelta(days=9, seconds=50455), 'closed')
205;(2944, datetime.datetime(2020, 4, 28, 22, 49, 59), datetime.timedelta(seconds=1650), datetime.timedelta(days=19, seconds=1366), datetime.timedelta(days=19, seconds=3016), 'closed')
206;(2943, datetime.datetime(2020, 4, 28, 2, 58, 32), datetime.timedelta(seconds=599), datetime.timedelta(seconds=37749), datetime.timedelta(seconds=38348), 'closed')
207;(2942, datetime.datetime(2020, 4, 28, 1, 32, 3), datetime.timedelta(seconds=1584), datetime.timedelta(seconds=71658), datetime.timedelta(seconds=73242), 'closed')
208;(2939, datetime.datetime(2020, 4, 25, 2, 6, 21), datetime.timedelta(days=2, seconds=64956), datetime.timedelta(days=91, seconds=24431), datetime.timedelta(days=94, seconds=2987), 'closed')
209;(2938, datetime.datetime(2020, 4, 24, 21, 38, 28), datetime.timedelta(seconds=1050), datetime.timedelta(seconds=40), datetime.timedelta(seconds=1090), 'closed')
210;(2937, datetime.datetime(2020, 4, 24, 19, 48, 8), datetime.timedelta(seconds=12481), datetime.timedelta(seconds=1076), datetime.timedelta(seconds=13557), 'closed')
211;(2935, datetime.datetime(2020, 4, 23, 18, 19, 23), datetime.timedelta(seconds=9448), datetime.timedelta(seconds=1720), datetime.timedelta(seconds=11168), 'closed')
212;(2934, datetime.datetime(2020, 4, 23, 17, 44, 9), datetime.timedelta(seconds=7008), datetime.timedelta(seconds=31659), datetime.timedelta(seconds=38667), 'closed')
213;(2933, datetime.datetime(2020, 4, 22, 20, 14, 56), datetime.timedelta(seconds=18490), datetime.timedelta(days=5, seconds=49413), datetime.timedelta(days=5, seconds=67903), 'closed')
214;(2932, datetime.datetime(2020, 4, 22, 17, 32, 12), datetime.timedelta(days=92, seconds=23803), datetime.timedelta(days=3, seconds=81085), datetime.timedelta(days=96, seconds=18488), 'closed')
215;(2931, datetime.datetime(2020, 4, 22, 13, 45, 18), datetime.timedelta(seconds=10344), datetime.timedelta(seconds=16590), datetime.timedelta(seconds=26934), 'closed')
216;(2930, datetime.datetime(2020, 4, 21, 23, 47, 4), datetime.timedelta(seconds=66327), datetime.timedelta(seconds=776), datetime.timedelta(seconds=67103), 'closed')
217;(2929, datetime.datetime(2020, 4, 21, 21, 21, 33), datetime.timedelta(seconds=16193), datetime.timedelta(seconds=40055), datetime.timedelta(seconds=56248), 'closed')
218;(2928, datetime.datetime(2020, 4, 21, 21, 5, 38), datetime.timedelta(seconds=13186), datetime.timedelta(seconds=58209), datetime.timedelta(seconds=71395), 'closed')
219;(2927, datetime.datetime(2020, 4, 21, 18, 6, 49), datetime.timedelta(seconds=11506), datetime.timedelta(seconds=70371), datetime.timedelta(seconds=81877), 'closed')
220;(2924, datetime.datetime(2020, 4, 20, 21, 32, 17), datetime.timedelta(days=1, seconds=75854), datetime.timedelta(seconds=21406), datetime.timedelta(days=2, seconds=10860), 'closed')
221;(2923, datetime.datetime(2020, 4, 20, 17, 36, 55), datetime.timedelta(days=141, seconds=10464, microseconds=199222), None, datetime.timedelta(seconds=1633), 'closed')
222;(2922, datetime.datetime(2020, 4, 20, 5, 26, 56), datetime.timedelta(days=77, seconds=47718), datetime.timedelta(days=43, seconds=37111), datetime.timedelta(days=120, seconds=84829), 'closed')
223;(2921, datetime.datetime(2020, 4, 17, 22, 47, 45), datetime.timedelta(seconds=9413), datetime.timedelta(days=2, seconds=51472), datetime.timedelta(days=2, seconds=60885), 'closed')
224;(2919, datetime.datetime(2020, 4, 17, 20, 28, 30), datetime.timedelta(seconds=12186), datetime.timedelta(days=11, seconds=68526), datetime.timedelta(days=11, seconds=80712), 'closed')
225;(2918, datetime.datetime(2020, 4, 16, 22, 38, 52), datetime.timedelta(seconds=68231), datetime.timedelta(days=5, seconds=7310), datetime.timedelta(days=5, seconds=75541), 'closed')
226;(2914, datetime.datetime(2020, 4, 15, 21, 53, 53), datetime.timedelta(days=5, seconds=81245), datetime.timedelta(seconds=3688), datetime.timedelta(days=5, seconds=84933), 'closed')
227;(2913, datetime.datetime(2020, 4, 15, 21, 18, 12), datetime.timedelta(seconds=1073), datetime.timedelta(seconds=53), datetime.timedelta(seconds=1126), 'closed')
228;(2912, datetime.datetime(2020, 4, 15, 18, 14, 46), datetime.timedelta(seconds=1532), datetime.timedelta(days=92, seconds=5323), datetime.timedelta(days=92, seconds=6855), 'closed')
229;(2911, datetime.datetime(2020, 4, 15, 17, 39, 9), datetime.timedelta(days=2, seconds=11383), datetime.timedelta(days=5, seconds=41598), datetime.timedelta(days=7, seconds=52981), 'closed')
230;(2910, datetime.datetime(2020, 4, 15, 17, 26, 53), datetime.timedelta(seconds=589), datetime.timedelta(seconds=1598), datetime.timedelta(seconds=2187), 'closed')
231;(2909, datetime.datetime(2020, 4, 14, 20, 49, 14), datetime.timedelta(seconds=1104), datetime.timedelta(seconds=717), datetime.timedelta(seconds=1821), 'closed')
232;(2908, datetime.datetime(2020, 4, 14, 19, 25, 24), datetime.timedelta(seconds=9894), datetime.timedelta(seconds=778), datetime.timedelta(seconds=10672), 'closed')
233;(2907, datetime.datetime(2020, 4, 14, 18, 19, 3), datetime.timedelta(days=1, seconds=72295), datetime.timedelta(seconds=28295), datetime.timedelta(days=2, seconds=14190), 'closed')
234;(2906, datetime.datetime(2020, 4, 14, 15, 25, 17), datetime.timedelta(seconds=1736), datetime.timedelta(seconds=8706), datetime.timedelta(seconds=10442), 'closed')
235;(2903, datetime.datetime(2020, 4, 13, 17, 7, 9), datetime.timedelta(seconds=20763), datetime.timedelta(days=25, seconds=3131), datetime.timedelta(days=25, seconds=23894), 'closed')
236;(2902, datetime.datetime(2020, 4, 11, 17, 8, 21), datetime.timedelta(days=150, seconds=12196, microseconds=486953), None, datetime.timedelta(days=24, seconds=45293), 'closed')
237;(2901, datetime.datetime(2020, 4, 9, 22, 38, 49), datetime.timedelta(seconds=417), datetime.timedelta(seconds=988), datetime.timedelta(seconds=1405), 'closed')
238;(2899, datetime.datetime(2020, 4, 9, 21, 7, 17), datetime.timedelta(seconds=398), datetime.timedelta(seconds=827), datetime.timedelta(seconds=1225), 'closed')
239;(2898, datetime.datetime(2020, 4, 9, 20, 27, 31), datetime.timedelta(days=152, seconds=249, microseconds=228260), None, datetime.timedelta(seconds=1462), 'closed')
240;(2897, datetime.datetime(2020, 4, 8, 22, 49, 42), datetime.timedelta(seconds=16944), datetime.timedelta(days=4, seconds=66709), datetime.timedelta(days=4, seconds=83653), 'closed')
241;(2896, datetime.datetime(2020, 4, 8, 3, 41, 3), datetime.timedelta(seconds=37364), datetime.timedelta(days=20, seconds=12584), datetime.timedelta(days=20, seconds=49948), 'closed')
242;(2895, datetime.datetime(2020, 4, 7, 23, 47, 58), datetime.timedelta(seconds=672), datetime.timedelta(seconds=67420), datetime.timedelta(seconds=68092), 'closed')
243;(2894, datetime.datetime(2020, 4, 7, 18, 7, 46), datetime.timedelta(days=6, seconds=20255), datetime.timedelta(days=8, seconds=4681), datetime.timedelta(days=14, seconds=24936), 'closed')
244;(2893, datetime.datetime(2020, 4, 6, 20, 37, 55), datetime.timedelta(seconds=1421), datetime.timedelta(seconds=59), datetime.timedelta(seconds=1480), 'closed')
245;(2892, datetime.datetime(2020, 4, 6, 16, 2, 49), datetime.timedelta(days=155, seconds=16139, microseconds=329068), None, datetime.timedelta(days=155, seconds=16139, microseconds=329076), 'open')
246;(2891, datetime.datetime(2020, 4, 5, 22, 8, 13), datetime.timedelta(seconds=58125), datetime.timedelta(days=32, seconds=33537), datetime.timedelta(days=33, seconds=5262), 'closed')
247;(2890, datetime.datetime(2020, 4, 4, 13, 40, 55), datetime.timedelta(seconds=3728), datetime.timedelta(days=2, seconds=9869), datetime.timedelta(days=2, seconds=13597), 'closed')
248;(2889, datetime.datetime(2020, 4, 3, 23, 18, 39), datetime.timedelta(days=2, seconds=59363), datetime.timedelta(days=3, seconds=29657), datetime.timedelta(days=6, seconds=2620), 'closed')
249;(2886, datetime.datetime(2020, 4, 3, 21, 36, 12), datetime.timedelta(seconds=1023), datetime.timedelta(days=2, seconds=65523), datetime.timedelta(days=2, seconds=66546), 'closed')
250;(2885, datetime.datetime(2020, 4, 3, 17, 41, 10), datetime.timedelta(days=2, seconds=15257), datetime.timedelta(days=18, seconds=85470), datetime.timedelta(days=21, seconds=14327), 'closed')
